marca_id;categoria_id;codigo_interno;nombre;descripcion;unidad_medida;peso_unitario;volumen_unitario;stock_minimo;unidades_caja;codigo_ean
1;2;68499006;DOVE JAB CUIDA PROTEGE 8X6X90G;DOVE JAB CUIDA PROTEGE 8X6X90G;UND;0.54;0.00054;0;8;7891150000000
1;2;68499016;DOVE JAB BLANCO 6X3X90G+BW 6X12OZ;DOVE JAB BLANCO 6X3X90G+BW 6X12OZ;UND;0.61;0.00061;0;6;7702010000000
1;6;68499023;VEL ROSITA JAB LIQ 4X2L +AGUA LINOS;VEL ROSITA JAB LIQ 4X2L +AGUA LINOS;UND;2.355;0.002355;0;4;7702190000000
1;3;68499867;DOVE SH HIDRA 6X355ML +SUPER AC FACT60;DOVE SH HIDRA 6X355ML +SUPER AC FACT60;UND;0.523;0.000523;0;6;7702010000000
1;2;68501017;FORTIDENT CD BLANQUEADORA 18X3X100ML MPK;FORTIDENT CD BLANQUEADORA 18X3X100ML MPK;UND;0.39;0.00039;0;18;7702010000000
1;2;68501018;FORTIDENT CD BLANQUEADORA 18X3X70ML MPK;FORTIDENT CD BLANQUEADORA 18X3X70ML MPK;UND;0.273;0.000273;0;18;7702010000000
1;2;68501019;FORTIDENT CD LIMP PROF 18X3X100ML MPK;FORTIDENT CD LIMP PROF 18X3X100ML MPK;UND;0.39;0.00039;0;18;7702010000000
1;2;68501020;FORTIDENT C D LIMP PROF 18X3X70ML MPK;FORTIDENT C D LIMP PROF 18X3X70ML MPK;UND;0.273;0.000273;0;18;7702010000000
1;4;68502274;MAIZENA COLAD AREQ+VAIN 6X180G+PLAYDO;MAIZENA COLAD AREQ+VAIN 6X180G+PLAYDO;UND;0.322;0.000322;0;6;7702050000000
1;2;68503207;DOVE DEO AER AP INVIS DRY 12X87G/150ML;DOVE DEO AER AP INVIS DRY 12X87G/150ML;UND;0.087;0.000087;0;12;7506310000000
1;2;68504382;REXONA DEO CR SOFT SOLID SPORT STR12X48G;REXONA DEO CR SOFT SOLID SPORT STR12X48G;UND;0.048;0.000048;0;12;79400300546
1;2;68504385;REXONA FW DEO SOFT SOLID C SCENT 12X48G;REXONA FW DEO SOFT SOLID C SCENT 12X48G;UND;0.048;0.000048;0;12;79400110695
1;2;68504386;REXONA DEO CR SOFT SOLID EXTRA DRY12X48G;REXONA DEO CR SOFT SOLID EXTRA DRY12X48G;UND;0.048;0.000048;0;12;79400301161
1;2;68504387;REXONA FM DEO SOFT SOLID CLEAN12X48G;REXONA FM DEO SOFT SOLID CLEAN12X48G;UND;0.048;0.000048;0;12;79400052919
1;2;68504396;REXONA DEO CLIN STRESS CONTROL 12X48G;REXONA DEO CLIN STRESS CONTROL 12X48G;UND;0.048;0.000048;0;12;79400476692
1;2;68504397;REXONA FW DEO SOFT SOLID CLASSIC12X48G;REXONA FW DEO SOFT SOLID CLASSIC12X48G;UND;0.048;0.000048;0;12;79400052926
1;6;68508612;LAVOMATIC DT LIQ DOYPACK 12X1.3L;LAVOMATIC DT LIQ DOYPACK 12X1.3L;UND;1.343;0.001343;0;12;7702190000000
1;6;68508613;FAB DT LIQ DOYPACK 12X1.3L;FAB DT LIQ DOYPACK 12X1.3L;UND;1.343;0.001343;0;12;7702190000000
1;2;68510325;DOVE MEN DEO STI INVIS DRY 6X2X50G;DOVE MEN DEO STI INVIS DRY 6X2X50G;UND;0.1;0.0001;0;6;7702010000000
1;3;68510401;PONDS AG M 6X300ML+CR CB3 FPS30 100G+WNW;PONDS AG M 6X300ML+CR CB3 FPS30 100G+WNW;UND;0.4;0.0004;0;6;7702010000000
1;2;68511613;AXE DEO AER BS COMP DARK TEMPT 12X58G;AXE DEO AER BS COMP DARK TEMPT 12X58G;UND;0.058;0.000058;0;12;7791290000000
1;4;68512635;FRUCO SSA MAY AJO 24X130G;FRUCO SSA MAY AJO 24X130G;UND;0.13;0.00013;0;24;7702050000000
1;6;68519491;FAB LOZAMAX CITRUS BOT 12X700ML+ESPJ;FAB LOZAMAX CITRUS BOT 12X700ML+ESPJ;UND;0.723;0.000723;0;12;7702190000000
1;6;68519492;FAB LOZAMAX LIMON BOT 12X700ML+ESPJ;FAB LOZAMAX LIMON BOT 12X700ML+ESPJ;UND;0.723;0.000723;0;12;7702190000000
1;2;68520492;REXONA JAB LIQ ANTIB ALOE 24X80ML;REXONA JAB LIQ ANTIB ALOE 24X80ML;UND;0.082;0.000082;0;24;7702010000000
1;2;68520493;REXONA JAB LIQ ANTIB ALOE 12X450ML;REXONA JAB LIQ ANTIB ALOE 12X450ML;UND;0.459;0.000459;0;12;7702010000000
1;2;68520494;REXONA JAB LIQ ANTIB ALOE 10X850ML;REXONA JAB LIQ ANTIB ALOE 10X850ML;UND;0.866;0.000866;0;10;7702010000000
1;2;68520496;REXONA JAB LIQ ANTIB LIMPIEZA 12X450ML;REXONA JAB LIQ ANTIB LIMPIEZA 12X450ML;UND;0.459;0.000459;0;12;7702010000000
1;2;68520497;REXONA JAB LIQ ANTIB LIMPIEZA 10X850ML;REXONA JAB LIQ ANTIB LIMPIEZA 10X850ML;UND;0.866;0.000866;0;10;7702010000000
1;2;68525735;AXE BS DARK TEMPTATION 12X97G/150ML;AXE BS DARK TEMPTATION 12X97G/150ML;UND;0.096;0.000096;0;12;7791290000000
1;2;68525860;REXONA EFFICIENT TAL ANTIB 24X200G+60G;REXONA EFFICIENT TAL ANTIB 24X200G+60G;UND;0.26;0.00026;0;24;7702010000000
1;2;68530222;REXONA EFFICIENT ORIG TALCO 12X55G;REXONA EFFICIENT ORIG TALCO 12X55G;UND;0.055;0.000055;0;12;7702010000000
1;2;68530231;REXONA EFFICIENT FRESH TALCO 4X12X180G;REXONA EFFICIENT FRESH TALCO 4X12X180G;UND;0.18;0.00018;0;48;7702010000000
1;3;68531617;EGO SH BLACK LIMPIEZA 12X230ML;EGO SH BLACK LIMPIEZA 12X230ML;UND;0.23;0.00023;0;12;7702010000000
1;3;68531618;EGO SH FORCE CONTROL 12X230ML;EGO SH FORCE CONTROL 12X230ML;UND;0.23;0.00023;0;12;7702010000000
1;3;68531619;EGO SH FUSION 2EN1 12X230ML;EGO SH FUSION 2EN1 12X230ML;UND;0.23;0.00023;0;12;7702010000000
1;3;68531620;EGO SH BLACK LIMPIEZA 12X400ML;EGO SH BLACK LIMPIEZA 12X400ML;UND;0.4;0.0004;0;12;7702010000000
1;2;68536842;DOVE DEO AER AP CALENDULA 12X87G/150ML;DOVE DEO AER AP CALENDULA 12X87G/150ML;UND;0.087;0.000087;0;12;7506310000000
1;2;68541054;LUX JAB LIQ JAZMIN 12X250ML;LUX JAB LIQ JAZMIN 12X250ML;UND;0.257;0.000257;0;12;7891150000000
1;3;68541507;EGO FM GEL CONTROL CAIDA SCH 24X15X25ML;EGO FM GEL CONTROL CAIDA SCH 24X15X25ML;UND;0.405;0.000405;0;24;7702010000000
1;3;685415071;EGO FM GEL CONTROL CAIDA - SACHET X25ML;EGO FM GEL CONTROL CAIDA - SACHET X25ML;UND;0.001;0.000001;0;360;7702010000000
1;6;68544139;AROMATEL SUAVIZ FLORAL BOT 6X1.8L;AROMATEL SUAVIZ FLORAL BOT 6X1.8L;UND;1.764;0.001764;0;6;7702190000000
1;4;68544147;3PACK SAZON GRAND 8X154ML+MAY 190G;3PACK SAZON GRAND 8X154ML+MAY 190G;UND;0.725;0.000725;0;8;7702050000000
1;6;68551057;PURO DT PVO FLORAL 22X450G;PURO DT PVO FLORAL 22X450G;UND;0.45;0.00045;0;22;7702190000000
1;6;68551058;PURO DT PVO FLORAL 6X2KG;PURO DT PVO FLORAL 6X2KG;UND;2;0.002;0;6;7702190000000
1;6;68551059;PURO DT PVO FLORAL 3X4KG;PURO DT PVO FLORAL 3X4KG;UND;4;0.004;0;3;7702190000000
1;6;68551060;PURO DT PVO FLORAL 12X1KG;PURO DT PVO FLORAL 12X1KG;UND;1;0.001;0;12;7702190000000
1;6;68555836;AROMATEL SUAVIZ FLORAL DP 8X1.4L;AROMATEL SUAVIZ FLORAL DP 8X1.4L;UND;1.372;0.001372;0;8;7702190000000
1;6;68555838;AROMATEL SUAVIZ COCO DP 8X1.4L;AROMATEL SUAVIZ COCO DP 8X1.4L;UND;1.372;0.001372;0;8;7702190000000
1;6;68559642;FAB DT LIQ DP 15X6X100ML;FAB DT LIQ DP 15X6X100ML;UND;0.618;0.000618;0;15;7702190000000
1;6;685596421;FAB DT LIQ DP 15X6X100ML - SACHET;FAB DT LIQ DP 15X6X100ML - SACHET;UND;0.103;0.000103;0;90;7702190000000
1;3;68563923;SEDAL CR PEIN RIZO DEFINIDO 24X2X10X18ML;SEDAL CR PEIN RIZO DEFINIDO 24X2X10X18ML;UND;0.355;0.000355;0;24;7702010000000
1;3;68563926;SEDAL AC CERAMIDAS 24X2X10X18ML;SEDAL AC CERAMIDAS 24X2X10X18ML;UND;0.355;0.000355;0;24;7702010000000
1;3;685639261;SEDAL AC CERAMIDAS - SACHET X18ML;SEDAL AC CERAMIDAS - SACHET X18ML;UND;0.001;0.000001;0;480;7702010000000
1;4;68564901;FRUCO SSA MAY DOYPACK 12X480G;FRUCO SSA MAY DOYPACK 12X480G;UND;0.48;0.00048;0;12;7702050000000
1;2;68565712;AXE DEO STI AP DARK TEMPTATION 12X50G;AXE DEO STI AP DARK TEMPTATION 12X50G;UND;0.05;0.00005;0;12;75025922
1;2;68565714;AXE DEO STI AP ICE CHILL 12X50G;AXE DEO STI AP ICE CHILL 12X50G;UND;0.05;0.00005;0;12;75067038
1;2;68565715;AXE DEO STI AP EXCITE 12X50G;AXE DEO STI AP EXCITE 12X50G;UND;0.05;0.00005;0;12;75035785
1;6;68566998;AROMATEL SUAVIZ MANZANA 6X2X900ML;AROMATEL SUAVIZ MANZANA 6X2X900ML;UND;1.763;0.001763;0;6;7702190000000
1;6;68566999;AROMATEL SUAVIZ LAVANDA MORA 6X2X900ML;AROMATEL SUAVIZ LAVANDA MORA 6X2X900ML;UND;1.763;0.001763;0;6;7702190000000
1;3;68576357;PONDS CR AGE MIRACLE F L PANACEA 2X3X50G;PONDS CR AGE MIRACLE F L PANACEA 2X3X50G;UND;0.05;0.00005;0;6;9000000000000
1;3;68576358;PONDS AGE MIRACLE NIGHTCRM COL 6X50G;PONDS AGE MIRACLE NIGHTCRM COL 6X50G;UND;0.05;0.00005;0;6;9000000000000
1;3;68576359;PONDS AGE MIRACLE DAY CRM COL 6X50G;PONDS AGE MIRACLE DAY CRM COL 6X50G;UND;0.05;0.00005;0;6;9000000000000
1;3;68576360;PONDS AGE MIRACLE EYE CR POWERH 6X15ML;PONDS AGE MIRACLE EYE CR POWERH 6X15ML;UND;0.016;0.000016;0;6;7506310000000
1;3;68581912;PONDS CR AGE MIRACLE AC HIAL PAN 2X3X50G;PONDS CR AGE MIRACLE AC HIAL PAN 2X3X50G;UND;0.15;0.00015;0;6;4800890000000
1;6;68581914;FAB LOZAMAX LIMON DP 12X1.3L;FAB LOZAMAX LIMON DP 12X1.3L;UND;1.333;0.001333;0;12;7702190000000
1;6;68581915;FAB LOZAMAX CITRUS DP 12X1.3L;FAB LOZAMAX CITRUS DP 12X1.3L;UND;1.333;0.001333;0;12;7702190000000
1;2;68590690;REXONA DEO AER AP EFFI ORIGINAL 12X210ML;REXONA DEO AER AP EFFI ORIGINAL 12X210ML;UND;0.121;0.000121;0;12;7791290000000
1;2;68590692;REXONA DEO AER AP EFFI DELICATE 12X210ML;REXONA DEO AER AP EFFI DELICATE 12X210ML;UND;0.121;0.000121;0;12;7791290000000
1;2;68591142;REXONA DEO AER TONO PERF 6X2X150ML;REXONA DEO AER TONO PERF 6X2X150ML;UND;0.18;0.00018;0;6;7702010000000
1;2;68591144;REXONA DEO ROLL ON TONO PERF6X2X50ML;REXONA DEO ROLL ON TONO PERF6X2X50ML;UND;0.108;0.000108;0;6;7702010000000
1;2;68591149;REXONA DEO STICK TONO PERF6X2X45G;REXONA DEO STICK TONO PERF6X2X45G;UND;0.09;0.00009;0;6;7702010000000
1;3;68593070;SAVITAL SH ANTIC 6X550ML+AC MULTIO 530ML;SAVITAL SH ANTIC 6X550ML+AC MULTIO 530ML;UND;1.075;0.001075;0;6;7702010000000
1;3;68593071;SAVITAL SH MULTIO 6X550ML+DP MULTIO170ML;SAVITAL SH MULTIO 6X550ML+DP MULTIO170ML;UND;0.602;0.000602;0;6;7702010000000
1;3;68593072;SAVITAL SH ANTIC 6X550ML+DP ANTIC350ML;SAVITAL SH ANTIC 6X550ML+DP ANTIC350ML;UND;0.9;0.0009;0;6;7702010000000
1;3;68595148;CLEAR SH DUAL 6X400ML+REXONA AP CL55ML;CLEAR SH DUAL 6X400ML+REXONA AP CL55ML;UND;0.448;0.000448;0;6;7702010000000
1;6;68595184;FAB DT PVO FLORAL 112X100G;FAB DT PVO FLORAL 112X100G;UND;0.1;0.0001;0;112;7702190000000
1;6;68595186;FAB DT PVO FLORAL 54X225G;FAB DT PVO FLORAL 54X225G;UND;0.225;0.000225;0;54;7702190000000
1;4;68595194;MAIZENA MULTICEREAL BEBE MIEL 6X18X28G;MAIZENA MULTICEREAL BEBE MIEL 6X18X28G;UND;0.504;0.000504;0;6;7702050000000
1;2;68596375;AXE DEO AER BS DARK TEMPT6X2X97G+RASURAD;AXE DEO AER BS DARK TEMPT6X2X97G+RASURAD;UND;0.193;0.000193;0;6;7702010000000
1;2;68596377;DOVE DEO ROLL DERMO AC6X2X50ML+CUCHILLA;DOVE DEO ROLL DERMO AC6X2X50ML+CUCHILLA;UND;0.143;0.000143;0;6;7702010000000
1;3;68596378;EGO FM GEL ATTRACTION PT 6X2X240ML;EGO FM GEL ATTRACTION PT 6X2X240ML;UND;0.48;0.00048;0;6;7702010000000
1;4;68599798;FRUCO SSA MAY SACHET 12X24X43G;FRUCO SSA MAY SACHET 12X24X43G;UND;1.032;0.001032;0;12;7702050000000
1;4;685997981;FRUCO SSA MAY - SACHET X43G;FRUCO SSA MAY - SACHET X43G;UND;0.043;0.000043;0;288;7702050000000
1;3;68600725;PONDS LOC LIMP CLARANT B3 DUAL 12X200ML;PONDS LOC LIMP CLARANT B3 DUAL 12X200ML;UND;0.2;0.0002;0;12;7501060000000
1;2;68603660;REXONA WOMEN DEO TUB CLIN CLAS 12X35G;REXONA WOMEN DEO TUB CLIN CLAS 12X35G;UND;0.035;0.000035;0;12;7702010000000
1;3;68606888;DOVE SH REGEN EXTREMA SUPERIOR 12X750ML;DOVE SH REGEN EXTREMA SUPERIOR 12X750ML;UND;0.772;0.000772;0;12;7791290000000
1;3;68608603;PONDS AGE MIRACLE DAY CREAM SCH 24X6X7G;PONDS AGE MIRACLE DAY CREAM SCH 24X6X7G;UND;0.048;0.000048;0;24;7702010000000
1;3;68608604;PONDS FAC FOAM SCH 24X6X6G;PONDS FAC FOAM SCH 24X6X6G;UND;0.042;0.000042;0;24;7702010000000
1;3;686086041;PONDS FAC FOAM SCH - SACHET X6G;PONDS FAC FOAM SCH - SACHET X6G;UND;0.001;0.000001;0;144;7702010000000
1;3;68609622;PONDS GEL FRUITY HYDRA FREH SAND 2X3X50G;PONDS GEL FRUITY HYDRA FREH SAND 2X3X50G;UND;0.05;0.00005;0;6;7702010000000
1;3;68609623;PONDS GEL FRUIT HYDRA FRESH ALOE 2X3X50G;PONDS GEL FRUIT HYDRA FRESH ALOE 2X3X50G;UND;0.05;0.00005;0;6;7702010000000
1;3;68609638;PONDS GEL HYDRAT FRESH AQUA 2X3X50G;PONDS GEL HYDRAT FRESH AQUA 2X3X50G;UND;0.05;0.00005;0;6;7702010000000
1;2;68609759;REXONA AER CLIN CLA EX 6X91G+AP CLAS55ML;REXONA AER CLIN CLA EX 6X91G+AP CLAS55ML;UND;0.125;0.000125;0;6;7702010000000
1;2;68609760;REXONA AER CLIN CLE EXP 6X91G+AP CLE55ML;REXONA AER CLIN CLE EXP 6X91G+AP CLE55ML;UND;0.125;0.000125;0;6;7702010000000
1;6;68609865;AROMATEL SUAVIZ COCO 3X2X2500ML;AROMATEL SUAVIZ COCO 3X2X2500ML;UND;4.9;0.0049;0;3;7702190000000
1;6;68609866;AROMATEL SUAVIZ MANZANA 3X2X2500ML;AROMATEL SUAVIZ MANZANA 3X2X2500ML;UND;4.9;0.0049;0;3;7702190000000
1;6;68609868;AROMATEL SUAVIZ MANDARINA 3X2X2500ML;AROMATEL SUAVIZ MANDARINA 3X2X2500ML;UND;4.9;0.0049;0;3;7702190000000
1;6;68609871;AROMATEL SUAVIZ LAVANDA MORA 3X2X2500ML;AROMATEL SUAVIZ LAVANDA MORA 3X2X2500ML;UND;4.9;0.0049;0;3;7702190000000
1;6;68609873;AROMATEL SUAVIZ FLORAL 3X2X2500ML;AROMATEL SUAVIZ FLORAL 3X2X2500ML;UND;4.9;0.0049;0;3;7702190000000
1;2;68610845;DOVE AER DERM AC 6X89G+SH RECO 6X400ML;DOVE AER DERM AC 6X89G+SH RECO 6X400ML;UND;0.501;0.000501;0;6;7702010000000
1;2;68611953;DOVE DEO ROLLON ORIGINAL 12X50ML;DOVE DEO ROLLON ORIGINAL 12X50ML;UND;0.053;0.000053;0;12;78924468
1;2;68611972;DOVE DEO STICK ORIGINAL 12X50G;DOVE DEO STICK ORIGINAL 12X50G;UND;0.05;0.00005;0;12;75027513
1;2;68611976;DOVE DEO AER AP ORIGINAL 12X89G;DOVE DEO AER AP ORIGINAL 12X89G;UND;0.087;0.000087;0;12;7506310000000
1;2;68612260;REXONA JAB ANTIB MIX 6X8X120G;REXONA JAB ANTIB MIX 6X8X120G;UND;0.96;0.00096;0;6;7702010000000
1;2;68612323;LUX JAB MIX 6X8X125G;LUX JAB MIX 6X8X125G;UND;1;0.001;0;6;7702010000000
1;4;68613106;FRUCO MAY ARTESANAL 24X140G;FRUCO MAY ARTESANAL 24X140G;UND;0.14;0.00014;0;24;7702050000000
1;2;68613203;REXONA JAB MIX 10X5X120G+DOVE JAB 2X90G;REXONA JAB MIX 10X5X120G+DOVE JAB 2X90G;UND;0.78;0.00078;0;10;7702010000000
1;2;68614049;REXONA DEO GEL AP XTRACOOL 12X80G;REXONA DEO GEL AP XTRACOOL 12X80G;UND;0.08;0.00008;0;12;75072896
1;2;68618287;AXE DEO AER COMPACT EXCITE 6X4X58G+RISTR;AXE DEO AER COMPACT EXCITE 6X4X58G+RISTR;UND;0.233;0.000233;0;6;7702010000000
1;4;68620873;MAIZENA COLAD AREQ+VAIN 6X180G+JUEGO MEM;MAIZENA COLAD AREQ+VAIN 6X180G+JUEGO MEM;UND;0.35;0.00035;0;6;7702050000000
1;4;68620874;MAIZENA PANCAKES 6X600G+PNCAK120G+NUTELL;MAIZENA PANCAKES 6X600G+PNCAK120G+NUTELL;UND;0.72;0.00072;0;6;7702050000000
1;2;68621628;DOVE JAB CUIDA PROTEGE 8X6X90G;DOVE JAB CUIDA PROTEGE 8X6X90G;UND;0.54;0.00054;0;8;7891150000000
1;2;68621647;DOVE JAB CUIDA PROTEGE 16X3X90G;DOVE JAB CUIDA PROTEGE 16X3X90G;UND;0.27;0.00027;0;16;7891150000000
1;2;68622127;DOVE JAB KAR Y VAINILLA 48X90G;DOVE JAB KAR Y VAINILLA 48X90G;UND;0.09;0.00009;0;48;7891150000000
1;2;68622130;DOVE JAB BLANCO 48X90G;DOVE JAB BLANCO 48X90G;UND;0.09;0.00009;0;48;7898420000000
1;2;68622134;DOVE JAB REVIGORIZANTE 48X90G;DOVE JAB REVIGORIZANTE 48X90G;UND;0.09;0.00009;0;48;7891150000000
1;2;68622135;DOVE JAB LECHE DE COCO 48X90G;DOVE JAB LECHE DE COCO 48X90G;UND;0.09;0.00009;0;48;7891150000000
1;2;68622136;DOVE JAB CUIDA PROTEGE 48X90G;DOVE JAB CUIDA PROTEGE 48X90G;UND;0.09;0.00009;0;48;7891150000000
1;3;68624055;SEDAL SH KER 8X340ML+REXONA AP CLAS 55ML;SEDAL SH KER 8X340ML+REXONA AP CLAS 55ML;UND;0.375;0.000375;0;8;7702010000000
1;3;68624057;SEDAL CR PEIN RIZ6X300ML+REXONA AP C55ML;SEDAL CR PEIN RIZ6X300ML+REXONA AP C55ML;UND;0.331;0.000331;0;6;7702010000000
1;6;68630478;COCO DT LIQ DOYPACK 4X2X1.8L;COCO DT LIQ DOYPACK 4X2X1.8L;UND;3.718;0.003718;0;4;7702190000000
1;4;68633050;KNORR SAZON CARNE RINDE MAS 12X70G;KNORR SAZON CARNE RINDE MAS 12X70G;UND;0.07;0.00007;0;12;7702050000000
1;6;68636005;3D DT LIQ NEUTRO PRO BOT 4X4L;3D DT LIQ NEUTRO PRO BOT 4X4L;UND;4.192;0.004192;0;4;7702190000000
1;6;68640438;3D DT LIQ MULTIUSOS 4X4L;3D DT LIQ MULTIUSOS 4X4L;UND;4.096;0.004096;0;4;7702190000000
1;2;68641589;Rexona W CLIN Classic 12p 48g MG;Rexona W CLIN Classic 12p 48g MG;UND;0.106;0.000106;0;12;79400052926
1;2;68641590;Rexona W CLIN Extra Dry 12p 48g MG;Rexona W CLIN Extra Dry 12p 48g MG;UND;0.106;0.000106;0;12;79400301161
1;2;68641591;Rexona W CLIN Clean Scent 12p 48g MG;Rexona W CLIN Clean Scent 12p 48g MG;UND;0.106;0.000106;0;12;79400110695
1;2;68641592;Rexona W CLIN Stress Control 12p 48g MG;Rexona W CLIN Stress Control 12p 48g MG;UND;0.106;0.000106;0;12;79400476692
1;3;68641752;VASENOL CR REC AV MANOS 12X75ML;VASENOL CR REC AV MANOS 12X75ML;UND;0.075;0.000075;0;12;7506310000000
1;3;68642874;PONDS LIMP FAC FRU HYD FRE SAND 8X200ML;PONDS LIMP FAC FRU HYD FRE SAND 8X200ML;UND;0.2;0.0002;0;8;7506310000000
1;3;68642875;PONDS AGUA MICELAR DETOX 12X100ML;PONDS AGUA MICELAR DETOX 12X100ML;UND;0.1;0.0001;0;12;7506310000000
1;3;68642881;PONDS LIMP FAC FRU HYD FRE ALOE 8X200ML;PONDS LIMP FAC FRU HYD FRE ALOE 8X200ML;UND;0.2;0.0002;0;8;7506310000000
1;3;68643732;PONDS CR CLARANT B3 FPS30 12X45G;PONDS CR CLARANT B3 FPS30 12X45G;UND;0.045;0.000045;0;12;7506310000000
1;3;68643733;PONDS CR REJUVENESS FPS30 12X45G;PONDS CR REJUVENESS FPS30 12X45G;UND;0.045;0.000045;0;12;7506310000000
1;3;68654567;PONDS AGE MIRACLE SERUM POWERH 6X30ML;PONDS AGE MIRACLE SERUM POWERH 6X30ML;UND;0.033;0.000033;0;6;7702010000000
1;3;68655572;PONDS AGE MIRACLE DAY CREAM SCH 12X6X7G;PONDS AGE MIRACLE DAY CREAM SCH 12X6X7G;UND;0.048;0.000048;0;12;7702010000000
1;3;686555721;PONDS AGE MIRACLE DAY CREAM - SACHET X7G;PONDS AGE MIRACLE DAY CREAM - SACHET X7G;UND;0.048;0.000048;0;72;7702010000000
1;4;68657018;FRUCO SSA BBQ BOT ARTESANAL 24X400G;FRUCO SSA BBQ BOT ARTESANAL 24X400G;UND;0.4;0.0004;0;24;7702050000000
1;4;68657019;FRUCO SSA BBQ DP ARTESANAL 24X380G;FRUCO SSA BBQ DP ARTESANAL 24X380G;UND;0.38;0.00038;0;24;7702050000000
1;4;68657020;FRUCO SSA BBQ DP ARTESANAL 24X180G;FRUCO SSA BBQ DP ARTESANAL 24X180G;UND;0.18;0.00018;0;24;7702050000000
1;2;68659588;AXE DEO AER BS DARK TEMPTATION 6X2X150ML;AXE DEO AER BS DARK TEMPTATION 6X2X150ML;UND;0.194;0.000194;0;6;7702010000000
1;2;68659589;AXE DEO AER BS EXC 6X150ML+DEO AP 152ML;AXE DEO AER BS EXC 6X150ML+DEO AP 152ML;UND;0.185;0.000185;0;6;7702010000000
1;2;68659591;AXE DEO BS ICE CHILL 6X2X150ML;AXE DEO BS ICE CHILL 6X2X150ML;UND;0.194;0.000194;0;6;7702010000000
1;2;68659592;AXE DEO AER AP DARK TEMPTATION 6X2X152ML;AXE DEO AER AP DARK TEMPTATION 6X2X152ML;UND;0.352;0.000352;0;6;7702010000000
1;2;68659593;AXE DEO AP ICE CHILL 6X2X152ML;AXE DEO AP ICE CHILL 6X2X152ML;UND;0.18;0.00018;0;6;7702010000000
1;6;68660666;AROMATEL SUAVIZ FLORAL DP 12X800ML;AROMATEL SUAVIZ FLORAL DP 12X800ML;UND;0.784;0.000784;0;12;7702190000000
1;6;68660707;FAB DT LIQ FLORAL DP 4X2X1.8L;FAB DT LIQ FLORAL DP 4X2X1.8L;UND;3.718;0.003718;0;4;7702190000000
1;3;68663377;SAVITAL SH COLAGENO 12X385ML;SAVITAL SH COLAGENO 12X385ML;UND;0.397;0.000397;0;12;7702010000000
1;3;68663378;SAVITAL AC COLAGENO 12X385ML;SAVITAL AC COLAGENO 12X385ML;UND;0.379;0.000379;0;12;7702010000000
1;3;68664309;DOVE SH NUTRICION OLEO MICELAR 12X400ML;DOVE SH NUTRICION OLEO MICELAR 12X400ML;UND;0.412;0.000412;0;12;7891150000000
1;3;68664466;DOVE SUPER AC FACTOR NUTRIC 60 12X170ML;DOVE SUPER AC FACTOR NUTRIC 60 12X170ML;UND;0.168;0.000168;0;12;7891150000000
1;3;68664470;DOVE SUPER AC FACTOR NUTRIC 80 12X170ML;DOVE SUPER AC FACTOR NUTRIC 80 12X170ML;UND;0.168;0.000168;0;12;7891150000000
1;3;68665865;SEDAL SH CELULAS MADRE VEG 12X650ML;SEDAL SH CELULAS MADRE VEG 12X650ML;UND;0.671;0.000671;0;12;7702010000000
1;3;68665866;SEDAL SH CELULAS MADRE VEG 12X340ML;SEDAL SH CELULAS MADRE VEG 12X340ML;UND;0.351;0.000351;0;12;7702010000000
1;3;68665868;SEDAL CR PEIN CELULAS MADRE VEG 12X300ML;SEDAL CR PEIN CELULAS MADRE VEG 12X300ML;UND;0.298;0.000298;0;12;7702010000000
1;3;68665869;SEDAL AC CELULAS MADRE VEG 12X340ML;SEDAL AC CELULAS MADRE VEG 12X340ML;UND;0.337;0.000337;0;12;7702010000000
1;2;68667820;DOVE BW POM + HIB TEA 4P 22Z;DOVE BW POM + HIB TEA 4P 22Z;UND;1.478;0.001478;0;4;11111074705
1;2;68667831;DOVE BW CCMBR + GN TEA 4P 22Z;DOVE BW CCMBR + GN TEA 4P 22Z;UND;1.469;0.001469;0;4;11111123311
1;2;68667835;DOVE BW DM 4P 22Z;DOVE BW DM 4P 22Z;UND;1.469;0.001469;0;4;11111124257
1;3;68670401;PONDS AGUA MICELAR ORIGINAL C 6X2X300ML;PONDS AGUA MICELAR ORIGINAL C 6X2X300ML;UND;0.6;0.0006;0;6;7702010000000
1;3;68670429;DOVE SH RECON COMPLETA SUPERIOR 12X200ML;DOVE SH RECON COMPLETA SUPERIOR 12X200ML;UND;0.206;0.000206;0;12;7891150000000
1;2;68671683;REXONA WOMEN DEO TUB CLIN CLAS 12X35G;REXONA WOMEN DEO TUB CLIN CLAS 12X35G;UND;0.035;0.000035;0;12;7702010000000
1;4;68672805;FRUCO SSA TOM 6X400G+MAY 190G+TUPPER;FRUCO SSA TOM 6X400G+MAY 190G+TUPPER;UND;0.59;0.00059;0;6;7702050000000
1;3;68673854;DOVE CR NUTRICION ESENCIAL 6X2X1L;DOVE CR NUTRICION ESENCIAL 6X2X1L;UND;2;0.002;0;6;7702010000000
1;3;68677452;PONDS FAC FOAM TUBO 18X50G;PONDS FAC FOAM TUBO 18X50G;UND;0.15;0.00015;0;18;7702010000000
1;2;68677454;REXONA CLIN DEO STI EXP CLASSIC 6X2X46G;REXONA CLIN DEO STI EXP CLASSIC 6X2X46G;UND;0.09;0.00009;0;6;7702010000000
